
530689900;GSM04790194643;CHRGXT;;502;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
389748310;GSM04798470555;CHRGXT;;1160;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
782483317;GSM04791801115;CHRGXT;;369;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
388282311;GSM04741400610;CHRGXT;;825;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
350763314;GSM04797419308;CHRGXT;;1924;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
724651310;GSM04790839790;CHRGXT;;1388;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04746504351;CHRGXT;;688;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04741482286;CHRGXT;;932;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04747250755;CHRGXT;;783;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04790618273;CHRGXT;;128;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04747250753;CHRGXT;;538;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04798134793;CHRGXT;;300;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04791994813;CHRGXT;;503;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04792053968;CHRGXT;;605;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04747630607;CHRGXT;;1002;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04741250925;CHRGXT;;51;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
117508317;GSM04797896423;CHRGXT;;4162;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
229795414;GSM04747976373;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
229795414;GSM04746653139;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
229795414;GSM04747643374;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
229795414;GSM04790707196;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
229795414;GSM04747974120;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
229795414;GSM04747457722;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300405412;GSM04741369372;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300405412;GSM04741523359;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300405412;GSM04796044495;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300405412;GSM04747618447;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300405412;GSM04793206837;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300405412;GSM04799562309;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
305151508;GSM04790505878;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
305151508;GSM04792803436;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
305151508;GSM04797112900;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
305151508;GSM04792818996;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
305151508;GSM04792812701;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
400326419;GSM04741449555;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
400326419;GSM04746199869;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
400326419;GSM04790123038;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
400326419;GSM04791335589;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
400326419;GSM04794860025;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
457683415;GSM04747259351;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
457683415;GSM04790858508;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
457683415;GSM04795338120;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
457683415;GSM04741569627;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300209111;GSM04747242691;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300209111;GSM04794181388;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300209111;GSM04740487720;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
300209111;GSM04798438562;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
871745410;GSM04792049130;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
871745410;GSM04792049228;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
871745410;GSM04791680388;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
621654219;GSM04791616555;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
621654219;GSM04795748855;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
662971415;GSM04795155488;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
662971415;GSM04741380945;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
483486312;GSM04792258558;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
483486312;GSM04792257751;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
815784418;GSM04792080008;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
815784418;GSM04795247362;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
756167417;GSM04745836981;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
756167417;GSM04746746269;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
390895415;GSM04791389696;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
390895415;GSM04797759680;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
836174417;GSM04748087050;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
523605418;GSM04792061483;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
155127418;GSM04792416181;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
155127418;GSM04741232341;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
155127418;GSM04741333003;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
146198312;GSM04741245650;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
146198312;GSM04790509566;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
565859311;GSM04797086386;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
565859311;GSM04745506494;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
126046416;GSM04745512883;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
927765313;GSM04792468513;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
601235310;GSM04740724801;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
705512317;GSM04746834618;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
286364310;GSM04791685472;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
574806410;GSM04791780233;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
853158418;GSM04795099811;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
853158418;GSM04795159017;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
524158417;GSM04791380393;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
524158417;GSM04797586011;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
524158417;GSM04748047795;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
484158415;GSM04795762718;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
484158415;GSM04791562249;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
484158415;GSM04790838892;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
484158415;GSM04748224833;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
524158417;GSM04745835127;CHRGXT;;3000;Brudd på avtaletid;Brudd på avtaletid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
810970319;GSM04791398224;CHRGXT;;355;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
623714318;GSM04791564840;CHRGXT;;759;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
623714318;GSM04790688617;CHRGXT;;31;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
314538315;GSM04746694919;CHRGXT;;2022;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
314538315;GSM04796972169;CHRGXT;;1018;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
459645313;GSM04747804549;CHRGXT;;1001;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
459645313;GSM04748090195;CHRGXT;;628;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
743383317;GSM04746397663;CHRGXT;;933;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
743383317;GSM04745072616;CHRGXT;;998;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
200249316;GSM04790043109;CHRGXT;;817;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
200249316;GSM04748193728;CHRGXT;;978;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
484039318;GSM04790540085;CHRGXT;;1458;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
484039318;GSM04791814160;CHRGXT;;1224;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
239427115;GSM04790140471;CHRGXT;;1398;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
239427115;GSM04791386615;CHRGXT;;2170;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
161308218;GSM04796860010;CHRGXT;;608;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
258346311;GSM04797425001;CHRGXT;;743;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
727656316;GSM04745208773;CHRGXT;;1603;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
705192318;GSM04799242509;CHRGXT;;927;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
563025311;GSM04794973446;CHRGXT;;434;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
136983418;GSM04741639607;CHRGXT;;828;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
434974317;GSM04745237714;CHRGXT;;917;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
366383313;GSM04798806658;CHRGXT;;1545;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
538981317;GSM04791647566;CHRGXT;;1404;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
608138319;GSM04795443869;CHRGXT;;981;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
888246311;GSM04793444203;CHRGXT;;901;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
818409310;GSM04791746820;CHRGXT;;827;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
468053319;GSM04747236513;CHRGXT;;491;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
173706318;GSM04791334947;CHRGXT;;739;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
588003418;GSM04746982136;CHRGXT;;2487;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
115394314;GSM04797953349;CHRGXT;;861;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
748502317;GSM04794894838;CHRGXT;;1609;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
603560111;GSM04797988239;CHRGXT;;1624;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
182792903;GSM04747886207;CHRGXT;;1013;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
352008312;GSM04793898000;CHRGXT;;545;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
137472312;GSM04791536542;CHRGXT;;408;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
707986014;GSM04791124001;CHRGXT;;1158;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
951089317;GSM04792850994;CHRGXT;;1238;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
299089219;GSM04740349702;CHRGXT;;2076;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
183147313;GSM04747254956;CHRGXT;;1206;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
194902219;GSM04799583424;CHRGXT;;690;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
236089314;GSM04747753394;CHRGXT;;872;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
303248314;GSM04795222906;CHRGXT;;567;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
634074314;GSM04745808078;CHRGXT;;1125;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
780533311;GSM04799880686;CHRGXT;;759;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
225764216;GSM04740102016;CHRGXT;;1158;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
225764216;GSM04792095009;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
945973311;GSM04740724506;CHRGXT;;187;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
945973311;GSM04740724502;CHRGXT;;271;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
430249110;GSM04793460609;CHRGXT;;391;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
430249110;GSM04794016623;CHRGXT;;1611;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
430249110;GSM04794016601;CHRGXT;;501;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
430249110;GSM04794016603;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
430249110;GSM04793460608;CHRGXT;;1035;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04741257823;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04745516267;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04741384690;CHRGXT;;20;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04745513370;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04745519097;CHRGXT;;20;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04741383731;CHRGXT;;48;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04745507538;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04741384386;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04792023897;CHRGXT;;20;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
