;;04740069487;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;24.99;;;;;CSK.09.01.06;;CSK;
;;04740083377;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;97.3;;;;;CSK.09.01.06;;CSK;
;;04740201035;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;14.1;;;;;CSK.09.01.06;;CSK;
;;04740234675;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;323.12;;;;;CSK.09.01.06;;CSK;
;;04740238852;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;2.92;;;;;CSK.09.01.06;;CSK;
;;04740284080;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;44.38;;;;;CSK.09.01.06;;CSK;
;;04740400113;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;24.38;;;;;CSK.09.01.06;;CSK;
;;04740400949;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;344.33;;;;;CSK.09.01.06;;CSK;
;;04740408214;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;19.08;;;;;CSK.09.01.06;;CSK;
;;04740408215;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;40.1;;;;;CSK.09.01.06;;CSK;
;;04740472295;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;8.62;;;;;CSK.09.01.06;;CSK;
;;04740826642;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;9.52;;;;;CSK.09.01.06;;CSK;
;;04740833500;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;37.07;;;;;CSK.09.01.06;;CSK;
;;04740848616;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;128.67;;;;;CSK.09.01.06;;CSK;
;;04740848618;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;5.7;;;;;CSK.09.01.06;;CSK;
;;04740856749;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;136.34;;;;;CSK.09.01.06;;CSK;
;;04792890118;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;258.33;;;;;CSK.09.01.06;;CSK
;;04793000608;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;42.29;;;;;CSK.09.01.06;;CSK
;;04793001400;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;4.01;;;;;CSK.09.01.06;;CSK
;;04793002368;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;10.03;;;;;CSK.09.01.06;;CSK
;;04793006394;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;77.31;;;;;CSK.09.01.06;;CSK
;;04793009149;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;31.33;;;;;CSK.09.01.06;;CSK
;;04793010113;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;116.46;;;;;CSK.09.01.06;;CSK
;;04793012821;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;469.05;;;;;CSK.09.01.06;;CSK
;;04793028685;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;82.71;;;;;CSK.09.01.06;;CSK
;;04793028894;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;43.62;;;;;CSK.09.01.06;;CSK
;;04793031869;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;19.54;;;;;CSK.09.01.06;;CSK
;;04793033178;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;6.18;;;;;CSK.09.01.06;;CSK
;;04793038953;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;5.91;;;;;CSK.09.01.06;;CSK
;;04793043114;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;6.33;;;;;CSK.09.01.06;;CSK
;;04793058697;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;8.95;;;;;CSK.09.01.06;;CSK
;;04793064726;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;33.76;;;;;CSK.09.01.06;;CSK
;;04793064739;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;49.64;;;;;CSK.09.01.06;;CSK
;;04793080385;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;25;;;;;CSK.09.01.06;;CSK
;;04793084473;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;1.08;;;;;CSK.09.01.06;;CSK
;;04793087010;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;23.79;;;;;CSK.09.01.06;;CSK
;;04793093141;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;68.58;;;;;CSK.09.01.06;;CSK
;;04793200592;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;641.75;;;;;CSK.09.01.06;;CSK
;;04793203055;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;78.3;;;;;CSK.09.01.06;;CSK
;;04793204064;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;201.04;;;;;CSK.09.01.06;;CSK
;;04793206055;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;20.7;;;;;CSK.09.01.06;;CSK
;;04793206339;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;0.06;;;;;CSK.09.01.06;;CSK
;;04793209989;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;14.9;;;;;CSK.09.01.06;;CSK
;;04793257187;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;21.39;;;;;CSK.09.01.06;;CSK
;;04793413595;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;5.93;;;;;CSK.09.01.06;;CSK
;;04793420520;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;13.78;;;;;CSK.09.01.06;;CSK
;;04793422767;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;17.71;;;;;CSK.09.01.06;;CSK
;;04793427466;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;350.53;;;;;CSK.09.01.06;;CSK
;;04793450552;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;1.67;;;;;CSK.09.01.06;;CSK
;;04793455649;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;3.49;;;;;CSK.09.01.06;;CSK
;;04793493382;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;3.57;;;;;CSK.09.01.06;;CSK
;;04793495187;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;36.01;;;;;CSK.09.01.06;;CSK
;;04793499237;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;85.96;;;;;CSK.09.01.06;;CSK
;;04793499731;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;129.89;;;;;CSK.09.01.06;;CSK
;;04793623911;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;104.8;;;;;CSK.09.01.06;;CSK
;;04793683606;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;13.1;;;;;CSK.09.01.06;;CSK
;;04793691279;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;57.88;;;;;CSK.09.01.06;;CSK
;;04793802762;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;9.28;;;;;CSK.09.01.06;;CSK
;;04793837777;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;296.96;;;;;CSK.09.01.06;;CSK
;;04793849150;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;28.82;;;;;CSK.09.01.06;;CSK
;;04793850371;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;11.93;;;;;CSK.09.01.06;;CSK
;;04793867784;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;152.66;;;;;CSK.09.01.06;;CSK
;;04793895681;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;5.56;;;;;CSK.09.01.06;;CSK
;;04795068173;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;21.29;;;;;CSK.09.01.06;;CSK
;;04795141007;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;1.96;;;;;CSK.09.01.06;;CSK
;;04795159018;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;84.58;;;;;CSK.09.01.06;;CSK
;;04795169253;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;67;;;;;CSK.09.01.06;;CSK
;;04795172277;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;7.91;;;;;CSK.09.01.06;;CSK
;;04795181660;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;100.39;;;;;CSK.09.01.06;;CSK
;;04795184804;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;3.91;;;;;CSK.09.01.06;;CSK
;;04795257706;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;12.36;;;;;CSK.09.01.06;;CSK
;;04795761707;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;277.88;;;;;CSK.09.01.06;;CSK
;;04795770480;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;74.59;;;;;CSK.09.01.06;;CSK
;;04795776116;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;79.91;;;;;CSK.09.01.06;;CSK
;;04795796409;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;8.49;;;;;CSK.09.01.06;;CSK
;;04795814362;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;30.63;;;;;CSK.09.01.06;;CSK
;;04795832527;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;44.04;;;;;CSK.09.01.06;;CSK
;;04795842158;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;902.21;;;;;CSK.09.01.06;;CSK
;;04795891217;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;38.26;;;;;CSK.09.01.06;;CSK
;;04795895305;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;55.38;;;;;CSK.09.01.06;;CSK
;;04795966123;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;1087.59;;;;;CSK.09.01.06;;CSK
;;04795970340;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;29.79;;;;;CSK.09.01.06;;CSK
;;04797005432;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;153.6;;;;;CSK.09.01.06;;CSK
;;04797038054;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;515.75;;;;;CSK.09.01.06;;CSK
;;04797085026;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;224.47;;;;;CSK.09.01.06;;CSK
;;04797129413;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;11.93;;;;;CSK.09.01.06;;CSK
;;04797149231;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;2.25;;;;;CSK.09.01.06;;CSK
;;04797156436;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;102.1;;;;;CSK.09.01.06;;CSK
;;04797157776;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;75.49;;;;;CSK.09.01.06;;CSK
;;04797189428;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;43.4;;;;;CSK.09.01.06;;CSK
;;04797513380;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;200.58;;;;;CSK.09.01.06;;CSK
;;04797530490;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;49.21;;;;;CSK.09.01.06;;CSK
;;04797622151;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;74.18;;;;;CSK.09.01.06;;CSK
;;04797638233;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;0.26;;;;;CSK.09.01.06;;CSK
;;04797649954;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;18.11;;;;;CSK.09.01.06;;CSK
;;04797661507;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;41.28;;;;;CSK.09.01.06;;CSK
;;04797742601;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;14.2;;;;;CSK.09.01.06;;CSK
;;04797772656;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;41.9;;;;;CSK.09.01.06;;CSK
;;04797779973;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;38.66;;;;;CSK.09.01.06;;CSK
;;04797980935;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;38.11;;;;;CSK.09.01.06;;CSK
;;04798043188;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;94.36;;;;;CSK.09.01.06;;CSK
;;04798077206;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;25.19;;;;;CSK.09.01.06;;CSK
;;04798081707;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;17.45;;;;;CSK.09.01.06;;CSK
;;04798085798;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;55.77;;;;;CSK.09.01.06;;CSK
;;04798242183;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;5.11;;;;;CSK.09.01.06;;CSK
;;04798401670;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;1.79;;;;;CSK.09.01.06;;CSK
;;04798402748;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;86.06;;;;;CSK.09.01.06;;CSK
;;04798412760;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;9.2;;;;;CSK.09.01.06;;CSK
;;04798440007;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;95.74;;;;;CSK.09.01.06;;CSK
;;04798440038;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;49.32;;;;;CSK.09.01.06;;CSK
;;04798451381;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;16.71;;;;;CSK.09.01.06;;CSK
;;04798475572;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;19.52;;;;;CSK.09.01.06;;CSK
;;04798497823;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;186.49;;;;;CSK.09.01.06;;CSK
;;04798609486;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;26.3;;;;;CSK.09.01.06;;CSK
;;04798620858;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;6.01;;;;;CSK.09.01.06;;CSK
;;04798634706;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;166.01;;;;;CSK.09.01.06;;CSK
;;04798645277;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;16.23;;;;;CSK.09.01.06;;CSK
;;04798870190;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;144.61;;;;;CSK.09.01.06;;CSK
;;04798882799;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;3.91;;;;;CSK.09.01.06;;CSK
;;04799033191;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;0.04;;;;;CSK.09.01.06;;CSK
;;04799033600;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;362.21;;;;;CSK.09.01.06;;CSK
;;04799082500;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;22.27;;;;;CSK.09.01.06;;CSK
;;04799157198;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;44.35;;;;;CSK.09.01.06;;CSK
;;04799228791;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;53.56;;;;;CSK.09.01.06;;CSK
;;04799446545;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;8.57;;;;;CSK.09.01.06;;CSK
;;04799498892;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;447.71;;;;;CSK.09.01.06;;CSK
;;04799542725;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;47.39;;;;;CSK.09.01.06;;CSK
;;04799550299;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;824.66;;;;;CSK.09.01.06;;CSK
;;04799562459;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;52.34;;;;;CSK.09.01.06;;CSK
;;04799607457;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;6.47;;;;;CSK.09.01.06;;CSK
;;04799639368;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;292.06;;;;;CSK.09.01.06;;CSK
;;04799641362;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;41.65;;;;;CSK.09.01.06;;CSK
;;04799716263;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;6.28;;;;;CSK.09.01.06;;CSK
;;04799721826;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;174.25;;;;;CSK.09.01.06;;CSK
;;04799729171;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;144.5;;;;;CSK.09.01.06;;CSK
;;04799732801;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;61.54;;;;;CSK.09.01.06;;CSK
;;04799788227;KORFAK;Justert for bedriftsinterne samtaler. periode juni-des' 05;Bedriftsinterne samtaler;16.85;;;;;CSK.09.01.06;;CSK
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
