363113218;M;135893709;2018.12.05
363188202;M;135893709;2018.12.05
364113217;M;135893709;2018.12.05
364263418;M;135893709;2018.12.05
364317305;M;135893709;2018.12.05
364427013;M;135893709;2018.12.05
366141315;M;135893709;2018.12.05
366373413;M;135893709;2018.12.05
366433118;M;135893709;2018.12.05
366509115;M;135893709;2018.12.05
366950608;M;135893709;2018.12.05
367065315;M;135893709;2018.12.05
367467503;M;135893709;2018.12.05
367907318;M;135893709;2018.12.05
368358313;M;135893709;2018.12.05
369604608;M;135893709;2018.12.05
369680319;M;135893709;2018.12.05
370652307;M;135893709;2018.12.05
370996316;M;135893709;2018.12.05
371010315;M;135893709;2018.12.05
371652306;M;135893709;2018.12.05
371938317;M;135893709;2018.12.05
371971904;M;135893709;2018.12.05
372049502;M;135893709;2018.12.05
372332213;M;135893709;2018.12.05
372454116;M;135893709;2018.12.05
372581314;M;135893709;2018.12.05
372737015;M;135893709;2018.12.05
372966119;M;135893709;2018.12.05
373053412;M;135893709;2018.12.05
373303411;M;135893709;2018.12.05
373683416;M;135893709;2018.12.05
373741412;M;135893709;2018.12.05
373772219;M;135893709;2018.12.05
374113215;M;135893709;2018.12.05
374694016;M;135893709;2018.12.05
374982411;M;135893709;2018.12.05
375184116;M;135893709;2018.12.05
375353414;M;135893709;2018.12.05
376234316;M;135893709;2018.12.05
377083118;M;135893709;2018.12.05
377358312;M;135893709;2018.12.05
377981311;M;135893709;2018.12.05
378271217;M;135893709;2018.12.05
378358311;M;135893709;2018.12.05
378628317;M;135893709;2018.12.05
378674014;M;135893709;2018.12.05
379149313;M;135893709;2018.12.05
379371115;M;135893709;2018.12.05
380728311;M;135893709;2018.12.05
380971903;M;135893709;2018.12.05
381081900;M;135893709;2018.12.05
381162411;M;135893709;2018.12.05
381296011;M;135893709;2018.12.05
381312115;M;135893709;2018.12.05
381343110;M;135893709;2018.12.05
382513117;M;135893709;2018.12.05
382750909;M;135893709;2018.12.05
383113214;M;135893709;2018.12.05
383581907;M;135893709;2018.12.05
383652302;M;135893709;2018.12.05
383660503;M;135893709;2018.12.05
383882412;M;135893709;2018.12.05
384113213;M;135893709;2018.12.05
384189403;M;135893709;2018.12.05
384639209;M;135893709;2018.12.05
384652301;M;135893709;2018.12.05
384807707;M;135893709;2018.12.05
385128012;M;135893709;2018.12.05
385435318;M;135893709;2018.12.05
385531413;M;135893709;2018.12.05
385652300;M;135893709;2018.12.05
385740113;M;135893709;2018.12.05
386292213;M;135893709;2018.12.05
386298400;M;135893709;2018.12.05
386478317;M;135893709;2018.12.05
387214802;M;135893709;2018.12.05
387358310;M;135893709;2018.12.05
387981111;M;135893709;2018.12.05
388552309;M;135893709;2018.12.05
389092602;M;135893709;2018.12.05
389348319;M;135893709;2018.12.05
389456310;M;135893709;2018.12.05
389549502;M;135893709;2018.12.05
389848318;M;135893709;2018.12.05
390529204;M;135893709;2018.12.05
390561314;M;135893709;2018.12.05
390764017;M;135893709;2018.12.05
391113214;M;135893709;2018.12.05
391229705;M;135893709;2018.12.05
391392412;M;135893709;2018.12.05
391592607;M;135893709;2018.12.05
392113213;M;135893709;2018.12.05
392701116;M;135893709;2018.12.05
393053418;M;135893709;2018.12.05
393372909;M;135893709;2018.12.05
393452115;M;135893709;2018.12.05
394113211;M;135893709;2018.12.05
394614317;M;135893709;2018.12.05
394652309;M;135893709;2018.12.05
394694012;M;135893709;2018.12.05
394956312;M;135893709;2018.12.05
395517311;M;135893709;2018.12.05
395902216;M;135893709;2018.12.05
396462210;M;135893709;2018.12.05
396943417;M;135893709;2018.12.05
397238312;M;135893709;2018.12.05
397274218;M;135893709;2018.12.05
397358318;M;135893709;2018.12.05
397590407;M;135893709;2018.12.05
397784315;M;135893709;2018.12.05
398166314;M;135893709;2018.12.05
398652305;M;135893709;2018.12.05
400249314;M;135893709;2018.12.05
400430310;M;135893709;2018.12.05
400610218;M;135893709;2018.12.05
400816211;M;135893709;2018.12.05
401340013;M;135893709;2018.12.05
401973110;M;135893709;2018.12.05
403446313;M;135893709;2018.12.05
403458318;M;135893709;2018.12.05
403677214;M;135893709;2018.12.05
403841604;M;135893709;2018.12.05
403868706;M;135893709;2018.12.05
403982309;M;135893709;2018.12.05
404087215;M;135893709;2018.12.05
404113219;M;135893709;2018.12.05
404363111;M;135893709;2018.12.05
404694010;M;135893709;2018.12.05
405035304;M;135893709;2018.12.05
405113218;M;135893709;2018.12.05
405472010;M;135893709;2018.12.05
406256313;M;135893709;2018.12.05
406509117;M;135893709;2018.12.05
407629500;M;135893709;2018.12.05
407820216;M;135893709;2018.12.05
407961119;M;135893709;2018.12.05
408296317;M;135893709;2018.12.05
408358315;M;135893709;2018.12.05
408528313;M;135893709;2018.12.05
408552305;M;135893709;2018.12.05
408656114;M;135893709;2018.12.05
408700318;M;135893709;2018.12.05
409544012;M;135893709;2018.12.05
410284319;M;135893709;2018.12.05
410799209;M;135893709;2018.12.05
411290018;M;135893709;2018.12.05
411764012;M;135893709;2018.12.05
411919202;M;135893709;2018.12.05
412113219;M;135893709;2018.12.05
412652307;M;135893709;2018.12.05
413011602;M;135893709;2018.12.05
413055906;M;135893709;2018.12.05
413091315;M;135893709;2018.12.05
413348319;M;135893709;2018.12.05
414113217;M;135893709;2018.12.05
414386110;M;135893709;2018.12.05
414496117;M;135893709;2018.12.05
414956318;M;135893709;2018.12.05
415379015;M;135893709;2018.12.05
415694017;M;135893709;2018.12.05
416013217;M;135893709;2018.12.05
416198315;M;135893709;2018.12.05
416544112;M;135893709;2018.12.05
416662419;M;135893709;2018.12.05
417103116;M;135893709;2018.12.05
417511417;M;135893709;2018.12.05
417820214;M;135893709;2018.12.05
418358313;M;135893709;2018.12.05
418552303;M;135893709;2018.12.05
419149216;M;135893709;2018.12.05
419228317;M;135893709;2018.12.05
419238316;M;135893709;2018.12.05
419392410;M;135893709;2018.12.05
419766118;M;135893709;2018.12.05
420220410;M;135893709;2018.12.05
420652307;M;135893709;2018.12.05
420684318;M;135893709;2018.12.05
420903114;M;135893709;2018.12.05
420910317;M;135893709;2018.12.05
421653411;M;135893709;2018.12.05
421966318;M;135893709;2018.12.05
422475319;M;135893709;2018.12.05
422536318;M;135893709;2018.12.05
422652305;M;135893709;2018.12.05
423284017;M;135893709;2018.12.05
423620319;M;135893709;2018.12.05
424113215;M;135893709;2018.12.05
424484111;M;135893709;2018.12.05
424671113;M;135893709;2018.12.05
424981116;M;135893709;2018.12.05
425907011;M;135893709;2018.12.05
425954211;M;135893709;2018.12.05
426164018;M;135893709;2018.12.05
426355319;M;135893709;2018.12.05
426459210;M;135893709;2018.12.05
426861316;M;135893709;2018.12.05
427766316;M;135893709;2018.12.05
427785118;M;135893709;2018.12.05
427806310;M;135893709;2018.12.05
428094312;M;135893709;2018.12.05
428358311;M;135893709;2018.12.05
428467500;M;135893709;2018.12.05
428552301;M;135893709;2018.12.05
428573315;M;135893709;2018.12.05
428843411;M;135893709;2018.12.05
428944011;M;135893709;2018.12.05
429270606;M;135893709;2018.12.05
429477508;M;135893709;2018.12.05
430048314;M;135893709;2018.12.05
430647214;M;135893709;2018.12.05
430928218;M;135893709;2018.12.05
430931113;M;135893709;2018.12.05
431084318;M;135893709;2018.12.05
431151018;M;135893709;2018.12.05
431340215;M;135893709;2018.12.05
431617216;M;135893709;2018.12.05
431684315;M;135893709;2018.12.05
431759216;M;135893709;2018.12.05
432081909;M;135893709;2018.12.05
432113215;M;135893709;2018.12.05
432173318;M;135893709;2018.12.05
432292415;M;135893709;2018.12.05
432783413;M;135893709;2018.12.05
433091311;M;135893709;2018.12.05
433113214;M;135893709;2018.12.05
433453701;M;135893709;2018.12.05
433667219;M;135893709;2018.12.05
434696316;M;135893709;2018.12.05
434890901;M;135893709;2018.12.05
435859202;M;135893709;2018.12.05
436071310;M;135893709;2018.12.05
436445506;M;135893709;2018.12.05
436448310;M;135893709;2018.12.05
436860217;M;135893709;2018.12.05
437509110;M;135893709;2018.12.05
438032112;M;135893709;2018.12.05
438136319;M;135893709;2018.12.05
438294019;M;135893709;2018.12.05
438306318;M;135893709;2018.12.05
438358319;M;135893709;2018.12.05
438591216;M;135893709;2018.12.05
438700312;M;135893709;2018.12.05
438888406;M;135893709;2018.12.05
440453116;M;135893709;2018.12.05
441069507;M;135893709;2018.12.05
441233608;M;135893709;2018.12.05
442043600;M;135893709;2018.12.05
442246310;M;135893709;2018.12.05
443113212;M;135893709;2018.12.05
443386115;M;135893709;2018.12.05
443387212;M;135893709;2018.12.05
443892419;M;135893709;2018.12.05
444113211;M;135893709;2018.12.05
444897318;M;135893709;2018.12.05
445633019;M;135893709;2018.12.05
445652308;M;135893709;2018.12.05
445882418;M;135893709;2018.12.05
446924011;M;135893709;2018.12.05
448158212;M;135893709;2018.12.05
448183319;M;135893709;2018.12.05
448358317;M;135893709;2018.12.05
448392415;M;135893709;2018.12.05
449106111;M;135893709;2018.12.05
449158609;M;135893709;2018.12.05
449196310;M;135893709;2018.12.05
449290014;M;135893709;2018.12.05
449487313;M;135893709;2018.12.05
449552306;M;135893709;2018.12.05
449906312;M;135893709;2018.12.05
450294608;M;135893709;2018.12.05
450552609;M;135893709;2018.12.05
450637319;M;135893709;2018.12.05
450652300;M;135893709;2018.12.05
450922216;M;135893709;2018.12.05
451776314;M;135893709;2018.12.05
451920011;M;135893709;2018.12.05
452049505;M;135893709;2018.12.05
452113210;M;135893709;2018.12.05
452204902;M;135893709;2018.12.05
452209315;M;135893709;2018.12.05
452483902;M;135893709;2018.12.05
452592413;M;135893709;2018.12.05
452613508;M;135893709;2018.12.05
453113219;M;135893709;2018.12.05
453622219;M;135893709;2018.12.05
453762213;M;135893709;2018.12.05
454002114;M;135893709;2018.12.05
454083411;M;135893709;2018.12.05
454113218;M;135893709;2018.12.05
454652306;M;135893709;2018.12.05
455866319;M;135893709;2018.12.05
456063114;M;135893709;2018.12.05
456283316;M;135893709;2018.12.05
456700210;M;135893709;2018.12.05
456831114;M;135893709;2018.12.05
458358314;M;135893709;2018.12.05
458732112;M;135893709;2018.12.05
459138319;M;135893709;2018.12.05
460572217;M;135893709;2018.12.05
460786114;M;135893709;2018.12.05
461098311;M;135893709;2018.12.05
461103012;M;135893709;2018.12.05
461652307;M;135893709;2018.12.05
461826216;M;135893709;2018.12.05
461919201;M;135893709;2018.12.05
462684317;M;135893709;2018.12.05
462765314;M;135893709;2018.12.05
463026310;M;135893709;2018.12.05
463659201;M;135893709;2018.12.05
464230317;M;135893709;2018.12.05
464456607;M;135893709;2018.12.05
465542116;M;135893709;2018.12.05
465552412;M;135893709;2018.12.05
465652303;M;135893709;2018.12.05
466223419;M;135893709;2018.12.05
466457215;M;135893709;2018.12.05
466565306;M;135893709;2018.12.05
467467502;M;135893709;2018.12.05
467954012;M;135893709;2018.12.05
468238316;M;135893709;2018.12.05
468358312;M;135893709;2018.12.05
468576806;M;135893709;2018.12.05
469169213;M;135893709;2018.12.05
469228316;M;135893709;2018.12.05
469347215;M;135893709;2018.12.05
469552301;M;135893709;2018.12.05
470391210;M;135893709;2018.12.05
470680018;M;135893709;2018.12.05
471113217;M;135893709;2018.12.05
471329201;M;135893709;2018.12.05
472139013;M;135893709;2018.12.05
472192418;M;135893709;2018.12.05
473240604;M;135893709;2018.12.05
473244010;M;135893709;2018.12.05
473856318;M;135893709;2018.12.05
474652302;M;135893709;2018.12.05
474854312;M;135893709;2018.12.05
475317509;M;135893709;2018.12.05
475774907;M;135893709;2018.12.05
475836318;M;135893709;2018.12.05
476783410;M;135893709;2018.12.05
476941117;M;135893709;2018.12.05
477227409;M;135893709;2018.12.05
477319503;M;135893709;2018.12.05
477943419;M;135893709;2018.12.05
477964019;M;135893709;2018.12.05
478141419;M;135893709;2018.12.05
478238314;M;135893709;2018.12.05
478358310;M;135893709;2018.12.05
478373319;M;135893709;2018.12.05
478663412;M;135893709;2018.12.05
479479016;M;135893709;2018.12.05
479552309;M;135893709;2018.12.05
479754319;M;135893709;2018.12.05
479821415;M;135893709;2018.12.05
480089317;M;135893709;2018.12.05
481226314;M;135893709;2018.12.05
481249407;M;135893709;2018.12.05
481648319;M;135893709;2018.12.05
482049509;M;135893709;2018.12.05
482113214;M;135893709;2018.12.05
482117215;M;135893709;2018.12.05
482139011;M;135893709;2018.12.05
482437704;M;135893709;2018.12.05
482671906;M;135893709;2018.12.05
482757119;M;135893709;2018.12.05
483113213;M;135893709;2018.12.05
483187019;M;135893709;2018.12.05
484113212;M;135893709;2018.12.05
484552302;M;135893709;2018.12.05
484652300;M;135893709;2018.12.05
485875603;M;135893709;2018.12.05
486647217;M;135893709;2018.12.05
487053415;M;135893709;2018.12.05
487358319;M;135893709;2018.12.05
487441313;M;135893709;2018.12.05
487784316;M;135893709;2018.12.05
489266809;M;135893709;2018.12.05
489642504;M;135893709;2018.12.05
489886317;M;135893709;2018.12.05
490568706;M;135893709;2018.12.05
490650314;M;135893709;2018.12.05
490652302;M;135893709;2018.12.05
491113213;M;135893709;2018.12.05
491272316;M;135893709;2018.12.05
491652301;M;135893709;2018.12.05
491777603;M;135893709;2018.12.05
491903118;M;135893709;2018.12.05
492237110;M;135893709;2018.12.05
492285309;M;135893709;2018.12.05
492815600;M;135893709;2018.12.05
493091318;M;135893709;2018.12.05
493113211;M;135893709;2018.12.05
493709315;M;135893709;2018.12.05
494113210;M;135893709;2018.12.05
495238503;M;135893709;2018.12.05
495846313;M;135893709;2018.12.05
495861312;M;135893709;2018.12.05
497129312;M;135893709;2018.12.05
497358317;M;135893709;2018.12.05
497434019;M;135893709;2018.12.05
498652304;M;135893709;2018.12.05
498972116;M;135893709;2018.12.05
499192219;M;135893709;2018.12.05
500217310;M;135893709;2018.12.05
500414016;M;135893709;2018.12.05
501229207;M;135893709;2018.12.05
501339709;M;135893709;2018.12.05
501563415;M;135893709;2018.12.05
501764013;M;135893709;2018.12.05
501982417;M;135893709;2018.12.05
502800410;M;135893709;2018.12.05
502924111;M;135893709;2018.12.05
503213118;M;135893709;2018.12.05
503608317;M;135893709;2018.12.05
503876609;M;135893709;2018.12.05
504677311;M;135893709;2018.12.05
504840117;M;135893709;2018.12.05
505113217;M;135893709;2018.12.05
506609312;M;135893709;2018.12.05
506661313;M;135893709;2018.12.05
506671908;M;135893709;2018.12.05
507113314;M;135893709;2018.12.05
508058310;M;135893709;2018.12.05
508086311;M;135893709;2018.12.05
508358314;M;135893709;2018.12.05
508552304;M;135893709;2018.12.05
509238317;M;135893709;2018.12.05
510472210;M;135893709;2018.12.05
510720311;M;135893709;2018.12.05
511249401;M;135893709;2018.12.05
511576217;M;135893709;2018.12.05
511652307;M;135893709;2018.12.05
512040114;M;135893709;2018.12.05
512652306;M;135893709;2018.12.05
512741315;M;135893709;2018.12.05
513091314;M;135893709;2018.12.05
513113217;M;135893709;2018.12.05
513141317;M;135893709;2018.12.05
513584219;M;135893709;2018.12.05
514091313;M;135893709;2018.12.05
514113216;M;135893709;2018.12.05
514487313;M;135893709;2018.12.05
514815604;M;135893709;2018.12.05
514840115;M;135893709;2018.12.05
514873116;M;135893709;2018.12.05
514978204;M;135893709;2018.12.05
515193415;M;135893709;2018.12.05
515837219;M;135893709;2018.12.05
515892412;M;135893709;2018.12.05
516392313;M;135893709;2018.12.05
516556313;M;135893709;2018.12.05
517492211;M;135893709;2018.12.05
517511416;M;135893709;2018.12.05
517953410;M;135893709;2018.12.05
518094313;M;135893709;2018.12.05
518284906;M;135893709;2018.12.05
518656012;M;135893709;2018.12.05
518700315;M;135893709;2018.12.05
518843412;M;135893709;2018.12.05
519141410;M;135893709;2018.12.05
519238315;M;135893709;2018.12.05
520169707;M;135893709;2018.12.05
520662115;M;135893709;2018.12.05
521331116;M;135893709;2018.12.05
521427112;M;135893709;2018.12.05
521563411;M;135893709;2018.12.05
521684316;M;135893709;2018.12.05
522956317;M;135893709;2018.12.05
523073419;M;135893709;2018.12.05
523113215;M;135893709;2018.12.05
524113214;M;135893709;2018.12.05
524421112;M;135893709;2018.12.05
525108312;M;135893709;2018.12.05
525274312;M;135893709;2018.12.05
525325015;M;135893709;2018.12.05
525440012;M;135893709;2018.12.05
525813804;M;135893709;2018.12.05
526040118;M;135893709;2018.12.05
528032113;M;135893709;2018.12.05
528240013;M;135893709;2018.12.05
528358310;M;135893709;2018.12.05
529159212;M;135893709;2018.12.05
529652307;M;135893709;2018.12.05
529776601;M;135893709;2018.12.05
530048313;M;135893709;2018.12.05
530092410;M;135893709;2018.12.05
530219203;M;135893709;2018.12.05
530795608;M;135893709;2018.12.05
530904507;M;135893709;2018.12.05
531363414;M;135893709;2018.12.05
531520401;M;135893709;2018.12.05
531821114;M;135893709;2018.12.05
532017316;M;135893709;2018.12.05
532208311;M;135893709;2018.12.05
532846318;M;135893709;2018.12.05
533091310;M;135893709;2018.12.05
533113213;M;135893709;2018.12.05
533186318;M;135893709;2018.12.05
533584215;M;135893709;2018.12.05
534696315;M;135893709;2018.12.05
534741111;M;135893709;2018.12.05
535015804;M;135893709;2018.12.05
535652309;M;135893709;2018.12.05
535728315;M;135893709;2018.12.05
536056310;M;135893709;2018.12.05
536919319;M;135893709;2018.12.05
537186603;M;135893709;2018.12.05
537437113;M;135893709;2018.12.05
537788317;M;135893709;2018.12.05
538004607;M;135893709;2018.12.05
538161118;M;135893709;2018.12.05
538186602;M;135893709;2018.12.05
538296013;M;135893709;2018.12.05
538552308;M;135893709;2018.12.05
538645318;M;135893709;2018.12.05
539210211;M;135893709;2018.12.05
539472415;M;135893709;2018.12.05
539620013;M;135893709;2018.12.05
539652305;M;135893709;2018.12.05
539680314;M;135893709;2018.12.05
539721118;M;135893709;2018.12.05
539819201;M;135893709;2018.12.05
540392412;M;135893709;2018.12.05
540652302;M;135893709;2018.12.05
540691318;M;135893709;2018.12.05
541478319;M;135893709;2018.12.05
541684312;M;135893709;2018.12.05
542113212;M;135893709;2018.12.05
542395116;M;135893709;2018.12.05
542552310;M;135893709;2018.12.05
543071112;M;135893709;2018.12.05
543113211;M;135893709;2018.12.05
543519201;M;135893709;2018.12.05
544070311;M;135893709;2018.12.05
545580508;M;135893709;2018.12.05
545624215;M;135893709;2018.12.05
545652307;M;135893709;2018.12.05
545802415;M;135893709;2018.12.05
545817116;M;135893709;2018.12.05
546882416;M;135893709;2018.12.05
548078013;M;135893709;2018.12.05
548240118;M;135893709;2018.12.05
548853415;M;135893709;2018.12.05
548968312;M;135893709;2018.12.05
550552608;M;135893709;2018.12.05
550652309;M;135893709;2018.12.05
550764013;M;135893709;2018.12.05
551652308;M;135893709;2018.12.05
551822216;M;135893709;2018.12.05
551943418;M;135893709;2018.12.05
552368318;M;135893709;2018.12.05
552496317;M;135893709;2018.12.05
552652307;M;135893709;2018.12.05
553026311;M;135893709;2018.12.05
553091315;M;135893709;2018.12.05
553353418;M;135893709;2018.12.05
553852013;M;135893709;2018.12.05
554113217;M;135893709;2018.12.05
554981316;M;135893709;2018.12.05
555371210;M;135893709;2018.12.05
555652304;M;135893709;2018.12.05
556686319;M;135893709;2018.12.05
557709318;M;135893709;2018.12.05
557800315;M;135893709;2018.12.05
558058319;M;135893709;2018.12.05
558111506;M;135893709;2018.12.05
558176319;M;135893709;2018.12.05
558358313;M;135893709;2018.12.05
559192216;M;135893709;2018.12.05
559238316;M;135893709;2018.12.05
559290010;M;135893709;2018.12.05
559472212;M;135893709;2018.12.05
559477211;M;135893709;2018.12.05
560392417;M;135893709;2018.12.05
560978207;M;135893709;2018.12.05
561023417;M;135893709;2018.12.05
561113218;M;135893709;2018.12.05
562049502;M;135893709;2018.12.05
562677211;M;135893709;2018.12.05
562691311;M;135893709;2018.12.05
563113216;M;135893709;2018.12.05
563126317;M;135893709;2018.12.05
563331016;M;135893709;2018.12.05
563399112;M;135893709;2018.12.05
563803907;M;135893709;2018.12.05
564456606;M;135893709;2018.12.05
564627602;M;135893709;2018.12.05
564936318;M;135893709;2018.12.05
565552411;M;135893709;2018.12.05
565716214;M;135893709;2018.12.05
565948213;M;135893709;2018.12.05
566071312;M;135893709;2018.12.05
567187018;M;135893709;2018.12.05
567467501;M;135893709;2018.12.05
567492418;M;135893709;2018.12.05
567902119;M;135893709;2018.12.05
568172506;M;135893709;2018.12.05
568238315;M;135893709;2018.12.05
568358311;M;135893709;2018.12.05
570495010;M;135893709;2018.12.05
571184316;M;135893709;2018.12.05
571585215;M;135893709;2018.12.05
571822212;M;135893709;2018.12.05
571957315;M;135893709;2018.12.05
572113215;M;135893709;2018.12.05
572365013;M;135893709;2018.12.05
572410215;M;135893709;2018.12.05
572592418;M;135893709;2018.12.05
573113214;M;135893709;2018.12.05
573613411;M;135893709;2018.12.05
573945904;M;135893709;2018.12.05
574708319;M;135893709;2018.12.05
575205315;M;135893709;2018.12.05
575652300;M;135893709;2018.12.05
576636310;M;135893709;2018.12.05
578238313;M;135893709;2018.12.05
578279010;M;135893709;2018.12.05
578358319;M;135893709;2018.12.05
578862013;M;135893709;2018.12.05
579535311;M;135893709;2018.12.05
579776600;M;135893709;2018.12.05
580219202;M;135893709;2018.12.05
580300606;M;135893709;2018.12.05
581392412;M;135893709;2018.12.05
581633419;M;135893709;2018.12.05
581651114;M;135893709;2018.12.05
581652302;M;135893709;2018.12.05
581840402;M;135893709;2018.12.05
582049508;M;135893709;2018.12.05
582113213;M;135893709;2018.12.05
582652301;M;135893709;2018.12.05
583113212;M;135893709;2018.12.05
583218318;M;135893709;2018.12.05
583652300;M;135893709;2018.12.05
583709316;M;135893709;2018.12.05
583742606;M;135893709;2018.12.05
584019319;M;135893709;2018.12.05
584094601;M;135893709;2018.12.05
584113211;M;135893709;2018.12.05
584480412;M;135893709;2018.12.05
584552301;M;135893709;2018.12.05
584652309;M;135893709;2018.12.05
585106313;M;135893709;2018.12.05
585509318;M;135893709;2018.12.05
585616311;M;135893709;2018.12.05
585760507;M;135893709;2018.12.05
585802416;M;135893709;2018.12.05
585828312;M;135893709;2018.12.05
586147217;M;135893709;2018.12.05
586820219;M;135893709;2018.12.05
586903411;M;135893709;2018.12.05
587358318;M;135893709;2018.12.05
587509118;M;135893709;2018.12.05
587670506;M;135893709;2018.12.05
587924010;M;135893709;2018.12.05
589152412;M;135893709;2018.12.05
589192210;M;135893709;2018.12.05
590012019;M;135893709;2018.12.05
590529202;M;135893709;2018.12.05
590531414;M;135893709;2018.12.05
590764015;M;135893709;2018.12.05
590785507;M;135893709;2018.12.05
591974316;M;135893709;2018.12.05
592410211;M;135893709;2018.12.05
592992416;M;135893709;2018.12.05
593094311;M;135893709;2018.12.05
593223415;M;135893709;2018.12.05
593739709;M;135893709;2018.12.05
593819204;M;135893709;2018.12.05
594113219;M;135893709;2018.12.05
594354011;M;135893709;2018.12.05
594602310;M;135893709;2018.12.05
594652307;M;135893709;2018.12.05
594680415;M;135893709;2018.12.05
595652306;M;135893709;2018.12.05
596213314;M;135893709;2018.12.05
596361311;M;135893709;2018.12.05
597358316;M;135893709;2018.12.05
597922210;M;135893709;2018.12.05
598071314;M;135893709;2018.12.05
598257111;M;135893709;2018.12.05
598522217;M;135893709;2018.12.05
599371119;M;135893709;2018.12.05
600355606;M;135893709;2018.12.05
600531412;M;135893709;2018.12.05
600541114;M;135893709;2018.12.05
600771901;M;135893709;2018.12.05
600931117;M;135893709;2018.12.05
601003411;M;135893709;2018.12.05
601317316;M;135893709;2018.12.05
601362312;M;135893709;2018.12.05
601851116;M;135893709;2018.12.05
601968316;M;135893709;2018.12.05
602005605;M;135893709;2018.12.05
602113219;M;135893709;2018.12.05
602800419;M;135893709;2018.12.05
603089319;M;135893709;2018.12.05
603113218;M;135893709;2018.12.05
603635319;M;135893709;2018.12.05
603876319;M;135893709;2018.12.05
604113217;M;135893709;2018.12.05
604276113;M;135893709;2018.12.05
604551119;M;135893709;2018.12.05
604694018;M;135893709;2018.12.05
605113216;M;135893709;2018.12.05
605616218;M;135893709;2018.12.05
605853415;M;135893709;2018.12.05
606274314;M;135893709;2018.12.05
606341311;M;135893709;2018.12.05
606590115;M;135893709;2018.12.05
606636314;M;135893709;2018.12.05
608238317;M;135893709;2018.12.05
608331112;M;135893709;2018.12.05
608458311;M;135893709;2018.12.05
609103411;M;135893709;2018.12.05
609461215;M;135893709;2018.12.05
610493603;M;135893709;2018.12.05
611238312;M;135893709;2018.12.05
611309113;M;135893709;2018.12.05
611982414;M;135893709;2018.12.05
612324012;M;135893709;2018.12.05
612863415;M;135893709;2018.12.05
613091313;M;135893709;2018.12.05
613113216;M;135893709;2018.12.05
613280015;M;135893709;2018.12.05
613671114;M;135893709;2018.12.05
614088219;M;135893709;2018.12.05
614113215;M;135893709;2018.12.05
614379014;M;135893709;2018.12.05
614873412;M;135893709;2018.12.05
615274313;M;135893709;2018.12.05
615292802;M;135893709;2018.12.05
615416211;M;135893709;2018.12.05
617228317;M;135893709;2018.12.05
617672415;M;135893709;2018.12.05
617704218;M;135893709;2018.12.05
617820212;M;135893709;2018.12.05
618358311;M;135893709;2018.12.05
618509111;M;135893709;2018.12.05
618637219;M;135893709;2018.12.05
619373418;M;135893709;2018.12.05
619416407;M;135893709;2018.12.05
619552300;M;135893709;2018.12.05
621203413;M;135893709;2018.12.05
621340215;M;135893709;2018.12.05
621652304;M;135893709;2018.12.05
621673508;M;135893709;2018.12.05
622815017;M;135893709;2018.12.05
623113214;M;135893709;2018.12.05
623261310;M;135893709;2018.12.05
624113213;M;135893709;2018.12.05
624138319;M;135893709;2018.12.05
624608311;M;135893709;2018.12.05
624915906;M;135893709;2018.12.05
625694013;M;135893709;2018.12.05
626573414;M;135893709;2018.12.05
626944011;M;135893709;2018.12.05
627924012;M;135893709;2018.12.05
628238313;M;135893709;2018.12.05
628358319;M;135893709;2018.12.05
628510315;M;135893709;2018.12.05
628666307;M;135893709;2018.12.05
628666315;M;135893709;2018.12.05
629441312;M;135893709;2018.12.05
629552308;M;135893709;2018.12.05
629652306;M;135893709;2018.12.05
630303311;M;135893709;2018.12.05
630709319;M;135893709;2018.12.05
631217304;M;135893709;2018.12.05
631309119;M;135893709;2018.12.05
631652302;M;135893709;2018.12.05
631743408;M;135893709;2018.12.05
631767217;M;135893709;2018.12.05
631961216;M;135893709;2018.12.05
632113213;M;135893709;2018.12.05
632652301;M;135893709;2018.12.05
632723805;M;135893709;2018.12.05
632729505;M;135893709;2018.12.05
633113212;M;135893709;2018.12.05
633569504;M;135893709;2018.12.05
634113211;M;135893709;2018.12.05
634976500;M;135893709;2018.12.05
635813801;M;135893709;2018.12.05
635897317;M;135893709;2018.12.05
635966013;M;135893709;2018.12.05
636700213;M;135893709;2018.12.05
636827115;M;135893709;2018.12.05
637121419;M;135893709;2018.12.05
637509118;M;135893709;2018.12.05
637612219;M;135893709;2018.12.05
637792318;M;135893709;2018.12.05
637948316;M;135893709;2018.12.05
638186601;M;135893709;2018.12.05
638358317;M;135893709;2018.12.05
638986315;M;135893709;2018.12.05
639390806;M;135893709;2018.12.05
639472216;M;135893709;2018.12.05
639552306;M;135893709;2018.12.05
639652304;M;135893709;2018.12.05
640592119;M;135893709;2018.12.05
640841110;M;135893709;2018.12.05
640846317;M;135893709;2018.12.05
641570114;M;135893709;2018.12.05
641781315;M;135893709;2018.12.05
642113211;M;135893709;2018.12.05
642142111;M;135893709;2018.12.05
642410211;M;135893709;2018.12.05
643113210;M;135893709;2018.12.05
643174311;M;135893709;2018.12.05
643372212;M;135893709;2018.12.05
643519200;M;135893709;2018.12.05
643581317;M;135893709;2018.12.05
645698507;M;135893709;2018.12.05
646257113;M;135893709;2018.12.05
646882415;M;135893709;2018.12.05
647263417;M;135893709;2018.12.05
647509116;M;135893709;2018.12.05
647848316;M;135893709;2018.12.05
647935303;M;135893709;2018.12.05
648358315;M;135893709;2018.12.05
648488500;M;135893709;2018.12.05
