U;857894018;CDA04721055145;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055144;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055143;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055142;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055141;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055140;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055139;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055138;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055137;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055136;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055135;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055134;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055133;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055132;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055131;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055130;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055129;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055128;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055127;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055126;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055125;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055352;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055351;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055350;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055349;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055348;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055347;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055346;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055345;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055344;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055343;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055342;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055341;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055340;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055339;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055338;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055337;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055336;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055335;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055334;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055333;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055332;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055331;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055330;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055329;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055328;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055327;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055326;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055325;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055324;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055323;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055322;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055321;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055320;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055319;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055318;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055317;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055316;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055315;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055314;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055313;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055312;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055311;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055310;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055309;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055308;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055307;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055306;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055305;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055304;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055303;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055302;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055301;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055300;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055199;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055198;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055197;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055196;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055195;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055194;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055193;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055192;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055191;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055190;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055189;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055516;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055515;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055514;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055513;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055512;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055511;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055510;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055509;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055508;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055507;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055506;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055505;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055504;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055503;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055502;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055501;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055500;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055399;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055398;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055397;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055396;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055395;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055394;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055393;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055392;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055391;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055390;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055389;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055388;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055387;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055386;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055385;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055384;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055383;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055382;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055381;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055380;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055379;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055378;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055377;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055376;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055375;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055374;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055373;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055372;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055371;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055370;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055369;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055368;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055367;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055366;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055365;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055364;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055363;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055362;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055361;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055360;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055359;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055358;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055357;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055356;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055355;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055354;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055353;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055580;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055579;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055578;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055577;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055576;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055575;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055574;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055573;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055572;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055571;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055570;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055569;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055568;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055567;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055566;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055565;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055564;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055563;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
U;857894018;CDA04721055562;.;VEIDEKKE HK;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;ier;IER 19.09.2014;;;;
