U;137964011;CDA04722127132;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127133;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127134;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127135;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127136;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127137;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127138;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127139;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127140;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127141;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127142;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127143;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127144;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127145;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127146;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127147;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127148;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127149;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127150;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127151;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127152;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127153;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127154;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127155;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127156;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127157;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127158;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127159;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127160;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127161;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127162;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127163;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127164;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127165;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127166;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127167;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127168;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127169;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127170;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127171;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127172;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127173;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127174;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127175;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127176;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127177;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127178;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127179;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127180;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127181;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127182;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127183;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127184;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127185;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127186;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127187;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127188;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127189;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127190;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127191;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127192;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127193;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127194;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127195;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127196;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127197;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127198;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127199;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127200;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127201;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127202;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127203;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127204;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127205;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127206;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127207;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127208;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127209;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127210;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127211;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127212;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127213;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127214;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127215;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127216;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127217;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127218;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127219;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127220;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127221;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127222;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127223;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127224;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127225;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127226;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127227;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127228;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127229;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127230;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127231;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127232;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127233;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127234;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127235;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127236;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127237;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127238;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127239;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127240;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127241;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127242;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127243;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127244;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127245;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127246;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127247;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127248;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127249;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127250;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127251;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127252;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127253;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127254;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127255;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127256;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127257;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127258;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127259;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127260;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127261;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127262;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127263;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
