;255362113;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255363418;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255409310;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255486318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255597213;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255615700;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255645319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255762312;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255784316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255797607;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255807315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255891319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255908311;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255930117;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;255956310;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256028317;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256326315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256349218;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256396318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256409319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256447111;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256455312;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256499310;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256580416;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256623315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256865015;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256906215;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256912213;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;256995903;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257016907;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257116319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257213314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257241315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257281311;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257335901;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257417311;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257462317;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257649319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257821314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257908319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;257941419;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258152214;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258161314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258267319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258355312;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258438902;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258492313;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258502319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258574805;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258629013;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258660414;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258672419;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258698315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258708312;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258797216;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258802412;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258871318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258873314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258936210;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;258936319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259017218;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259074318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259117315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259268316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259286318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259356319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259411411;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259541415;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259587905;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259688315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259777316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259788313;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259796316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259866317;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259875318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259903318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259907319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;259925311;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260093315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260107313;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260126313;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260176318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260197314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260297213;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260320411;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260433313;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260692314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260764311;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260808316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260850417;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260891312;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260893318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260967310;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;260998117;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261196216;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261198311;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261210215;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261270417;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261362214;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261408314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261578017;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261602312;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261616312;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261619316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261656318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261690416;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261757215;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261856314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;261981310;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262051311;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262069214;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262086317;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262125214;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262144215;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262210214;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262288012;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262313315;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262402316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262417314;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262463318;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262592413;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262702319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262732316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262847601;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262862410;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;262969215;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263202319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263322802;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263403214;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263509317;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263526311;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263553414;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263590119;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263714313;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;263808214;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;264046319;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;264118316;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
;264147216;Utestående på dette BAN er overtatt av Sergel Finans AS. Alle henvendelser vedrørende dette skal rettes til Sergel Finans AS på telefonnummer 33 45 60 32 eller mail : no.finans@sergel.com.;;3000;;    
