L;468434402;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;468527601;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;469921605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;471497701;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;473417608;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;476617600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;477049704;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;479334401;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;479617607;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;483049706;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;486617608;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;488527607;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;489328708;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;491627600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;493257604;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;493934400;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;494934409;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;495434409;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;496049701;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;496183609;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;500009501;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;504875600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;505428706;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;514428705;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;516434404;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;518847603;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;519527600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;522627603;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;523434405;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;524434404;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;529527608;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;533934402;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;541717609;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;544417603;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;551417603;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;554428706;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;554934406;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;562934406;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;564434405;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;566434403;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;568527600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;568572507;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;571085505;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;574550604;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;577317506;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;579813601;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;581434404;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;582417606;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;585119506;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;588527606;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;590434403;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;590627600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;598527604;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;602509606;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;602717605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;603934407;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;607594603;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;610717605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;614434405;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;615025400;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;615428703;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;619920606;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;622434405;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;622627602;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;625428701;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;628334401;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;629527607;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;631999703;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;635428709;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;636434409;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;641434402;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;644049702;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;644428708;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;646534404;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;647834407;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;650999709;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;651717605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;652434408;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;655219707;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;659523609;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;661417600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;662717602;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;663767507;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;665552600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;666049705;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;668527609;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;669334401;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;669813602;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;671717601;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;678527607;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;680434404;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;685434409;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;687334409;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;687434407;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;691245609;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;691717607;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;692434400;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;696038405;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;696617604;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;698527603;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;700717606;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;702627605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;702717604;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;705428704;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;709527600;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;711775601;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;714428703;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;715428702;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;723927505;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;726181506;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;726434400;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;726534407;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;729527606;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;736534405;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;741775605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;745623603;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;746534403;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;751775602;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;752735605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;754434405;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;754934404;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;758328702;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;759434400;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;759523608;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;759813603;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;761588607;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;762434405;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;763417607;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;764428702;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;766758403;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;768434409;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;768527608;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;769134602;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;772417606;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;773081609;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;773428701;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;773934401;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;777334400;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;778566703;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;781006606;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;782434401;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;786033605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;789328705;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;791627607;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;791775604;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;792417602;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;793428707;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;795103506;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;797979705;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;798527602;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;801627605;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;802434407;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
L;802627604;;STAVANGER AFTENBLAD AS;;;STAVANGER;4013;2;NYKIRKEBAKKEN;;;NOR;;;;;;;;;;;;;;MHN;MHN 26.05.2010;;990412987
