L;620846600;;ODFJELL DRILLING MANAGEMENT AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;620846600;;ODFJELL DRILLING MANAGEMENT AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;839398708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;116041708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;718827405;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;727646705;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;424187508;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;323976407;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;611019605;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;593216500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;114875503;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;868013509;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;776888604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;842858409;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;392976403;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;303044606;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;676821606;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;691636609;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;198419608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;403873607;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;969676402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;599975604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;217629500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;383942604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;987709706;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;555676402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;825254501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;583120605;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;750843708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;128827409;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;741132708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;972154504;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;823751706;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;255505604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;881809701;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;577328602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;206703506;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;925254500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;920467602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;218500502;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;683120604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;255676405;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;249876400;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;704469501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;642113500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;282154509;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;354687600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;190675603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;798367603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;267898609;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;543633705;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;361645609;;ODFJELL OFFSHORE;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;288742505;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;546374703;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;813676400;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;951314509;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;110774601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;792196602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;814729703;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;797569605;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;133029504;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;326434602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;233676402;;ODFJELL OFFSHORE AVD 05-03;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;235254505;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;481712602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;483405601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;806910600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;340676402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;471851501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;324578608;;ODFJELL OFFSHORE 63;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;842258501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;656976404;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;597062603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;870188505;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;440128601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;123117608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;907520605;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;892976408;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;725254502;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;889037503;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;538776402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;329674709;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;222012601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;593396708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;931422604;;ODFJELL OFFSHORE 63;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;552377608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;528624604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;143791705;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;463469502;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;187646708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;436676407;;ODFJELL OFFSHORE AS AVD.21-6718;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;232190603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;945676401;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;154466601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;331794503;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;794827402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;833976400;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;198575607;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;839676400;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;694827403;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;905676409;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;135254506;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;912757606;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;134087501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;459186607;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;348429507;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;747113504;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;516031507;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;449575604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;518827407;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;203531702;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;183676402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;839186608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;123137507;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;532217601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;625254503;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;842776403;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;723676409;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;649459708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;810559708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;397289703;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;957599707;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;455503607;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;756976403;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;140711805;;ODFJELL DRILLING MANAGEMENT AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;605557602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;188676407;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;671676401;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;294827407;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;722776507;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;305439507;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;460773500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;480855600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;784136608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;823329602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;230690703;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;989202700;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;723575700;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;295676407;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;682976402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;131596405;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;619501604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;400555603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;936685601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;513248609;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;938209608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;399332808;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;338676406;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;305676405;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;885676403;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;895676401;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;892676404;;ODFJELL OFFSHORE AS AVD 24;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;683876403;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;452976400;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;262976400;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;403976400;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;114127608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;728135500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;375813706;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;729954701;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;911746709;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;600398705;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;300809704;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;698676400;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;243976404;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;535254502;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;716374509;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;511277501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;146656509;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;842512600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;949522601;;OFDJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;550283501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;649599503;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;707685608;;ODFJELL DRILLING TECHNOLOGY AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;393436605;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;951846609;;ODFJELL DRILLING AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;544578602;;ODFJELL OFFSHORE;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;820039600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
