B;;GSM04791701380;RAMIRENT AS - 14506;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795836277;RAMIRENT AS - 11640;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793081619;RAMIRENT AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791396342;RAMIRENT AS - 11133;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795022744;RAMIRENT AS - 11128;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746748258;RAMIRENT AS - 13477;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792870166;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793032267;RAMIRENT AS - 11694;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701393;RAMIRENT AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740631121;RAMIRENT AS - 15004;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741678263;RAMIRENT AS - 12870;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745252806;RAMIRENT AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701361;RAMIRENT AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04799530981;RAMIRENT AS - 12360;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793429453;RAMIRENT AS - 11190;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740105103;RAMIRENT AS - 13183;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746432395;RAMIRENT AS - 13444;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792610958;RAMIRENT AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740457351;RAMIRENT AS - 13445;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740613903;RAMIRENT AS - 14471;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746472287;RAMIRENT AS - 12414;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792499912;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792857934;RAMIRENT AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793225260;RAMIRENT AS - 14510;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797615585;RAMIRENT AS - 12834;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701386;RAMIRENT AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792291770;RAMIRENT AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746441077;RAMIRENT AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740452612;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792037688;RAMIRENT AS - 11128;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792232193;RAMIRENT AS - 11138;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795827286;RAMIRENT AS - 11138;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793244108;RAMIRENT AS - 14497;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740239249;RAMIRENT AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791551392;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792430655;RAMIRENT AS - 12834;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701343;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740857671;RAMIRENT AS - 12872;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745275107;RAMIRENT AS - 11128;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741516297;RAMIRENT AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740622388;RAMIRENT AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746474984;RAMIRENT AS - 11143;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793409013;RAMIRENT AS - 12116;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740552514;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701348;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791317695;RAMIRENT AS - 14477;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701368;RAMIRENT AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745861498;RAMIRENT AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797581485;RAMIRENT AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741577324;RAMIRENT AS - 13370;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740106176;RAMIRENT AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04790598520;RAMIRENT AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04748209070;RAMIRENT AS - 14476;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745393799;RAMIRENT AS - 12150;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791895700;RAMIRENT AS - 11191;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792892944;RAMIRENT AS - 11128;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792653625;RAMIRENT AS - 14443;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797044168;RAMIRENT AS - 11143;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740612166;RAMIRENT AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792067062;RAMIRENT AS - 11143;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04799728223;RAMIRENT AS - 13153;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740493248;RAMIRENT AS - 11191;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745205158;RAMIRENT AS - 11191;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791555937;RAMIRENT AS - 11191;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792273084;RAMIRENT AS - 11191;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795894701;RAMIRENT AS - 11191;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793044524;RAMIRENT AS - 14512;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746748325;RAMIRENT AS - 12870;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793034928;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792467158;RAMIRENT AS - 12360;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740494658;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740633443;RAMIRENT AS - 14474;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04790691026;RAMIRENT AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793264962;RAMIRENT AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701304;RAMIRENT AS - 13447;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793017870;RAMIRENT AS - 11923;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740627808;RAMIRENT AS - 12120;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04790043155;RAMIRENT AS - 13450;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792499905;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741407493;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797528262;RAMIRENT AS - 14468;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746639136;RAMIRENT AS - 14487;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701316;RAMIRENT AS - 13444;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792427250;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792495919;RAMIRENT AS - 11172;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797011528;RAMIRENT AS - 13155;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792678848;RAMIRENT AS - 13444;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745864342;RAMIRENT AS - 13450;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701339;RAMIRENT AS - 13450;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746748268;RAMIRENT AS - 13447;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745239244;RAMIRENT AS - 12870;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791783260;RAMIRENT AS - 12414;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740552844;RAMIRENT AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795894747;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741577347;RAMIRENT AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04748306051;RAMIRENT AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740604451;RAMIRENT AS - 13448;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793888967;RAMIRENT AS - 14468;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746610110;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746474878;RAMIRENT AS - 11143;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04799229705;RAMIRENT AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741636566;RAMIRENT AS - 13447;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793231580;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745419228;RAMIRENT AS - 11143;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793650810;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746508695;RAMIRENT AS - 14512;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745263655;RAMIRENT AS - 12870;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741666726;RAMIRENT AS - 13370;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746441611;RAMIRENT AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740477304;RAMIRENT AS - 11133;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795242973;RAMIRENT AS - 11133;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791180372;RAMIRENT AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792219288;RAMIRENT AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792050711;RAMIRENT AS - 14443;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740638178;RAMIRENT AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04799150305;RAMIRENT AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791769385;RAMIRENT AS - 14507;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793091865;RAMIRENT AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793050311;RAMIRENT AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746432124;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701330;RAMIRENT AS - 13448;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793285404;RAMIRENT AS - 14474;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740628994;RAMIRENT AS - 13447;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792682031;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797044165;RAMIRENT AS - 11133;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04790139610;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04790950789;RAMIRENT AS - 12834;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795170297;RAMIRENT AS - 11133;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745269258;RAMIRENT AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793443457;RAMIRENT AS - 11923;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04790598270;RAMIRENT AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04790119328;RAMIRENT AS - 12120;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701376;RAMIRENT AS - 11152;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795894748;RAMIRENT AS - 12360;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792481808;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741407446;RAMIRENT AS - 12360;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701371;RAMIRENT AS - 11158;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740462108;RAMIRENT AS - 12834;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741634465;RAMIRENT AS - 11148;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792669190;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701387;RAMIRENT AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792638058;RAMIRENT AS - 14474;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792653056;RAMIRENT AS - 13447;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741432627;RAMIRENT AS - 14476;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701390;RAMIRENT AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797072370;RAMIRENT AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745281648;RAMIRENT AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701322;RAMIRENT AS - 13448;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792879339;RAMIRENT AS - 11161;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745213682;RAMIRENT AS - 13450;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795894700;RAMIRENT AS - 13450;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793254217;RAMIRENT AS - 13451;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793219810;RAMIRENT AS - 11143;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792483284;RAMIRENT AS - 14497;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740104197;RAMIRENT AS - 12870;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04791701367;RAMIRENT AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746610077;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745438957;RAMIRENT AS - 12116;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740468289;RAMIRENT AS - 14166;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792415227;RAMIRENT AS - 14166;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797080951;RAMIRENT AS - 11152;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745262878;RAMIRENT AS - 12872;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746610121;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792862802;RAMIRENT AS - 13449;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741680530;RAMIRENT AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741661494;RAMIRENT AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797789870;RAMIRENT AS - 13450;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745866557;RAMIRENT AS - 13445;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793251591;RAMIRENT AS - 14471;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740646085;RAMIRENT AS - 12360;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795996710;RAMIRENT AS - 11158;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792651677;RAMIRENT AS - 13452;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792860813;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792065069;RAMIRENT AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793243477;RAMIRENT AS - 11175;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04797400151;RAMIRENT AS - 13444;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04740626264;RAMIRENT AS - 11923;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792455441;RAMIRENT AS - 14505;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04790086283;RAMIRENT AS - 13444;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792801596;RAMIRENT AS - 11138;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795136339;RAMIRENT AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04745268075;RAMIRENT AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792883471;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04792214183;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746632336;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746427992;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04793498404;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04798299160;RAMIRENT AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04741601802;RAMIRENT AS - 11172;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04795257508;RAMIRENT AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
B;;GSM04746442174;RAMIRENT AS - 14505;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008
