L;893802017;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9238
L;617152012;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9125
L;369912019;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9168
L;421122011;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9166
L;771252012;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9116
L;199842014;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9140
L;431122019;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9165
L;735152019;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9131
L;694592015;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9200
L;657303012;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9020
L;957592017;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9082
L;772572012;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9101
L;531722015;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9161
L;235592011;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9241
L;956152011;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9129
L;984592014;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9185
L;155472012;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9107
L;295902019;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9226
L;338917016;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9263
L;944572015;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9091
L;482117017;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9251
L;353802010;;CHRISTIANIA TAXI AS;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9244
L;784692014;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9051
L;670792019;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9046
L;367592011;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9081
L;718212012;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9218
L;594152019;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9137
L;324217017;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9258
L;459912010;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9171
L;948212014;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9212
L;379842016;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9142
L;263602013;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9808
L;853602019;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9810
L;686152018;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9128
L;838212017;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9215
L;588912014;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9180
L;249912015;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9174
L;302217013;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9249
L;847912011;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9194
L;364572016;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9090
L;424692010;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9062
L;776912016;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9202
L;931517015;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9124
L;525152013;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9133
L;184692010;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9054
L;690442017;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9151
L;243303013;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9027
L;458503018;;CHRISTIANIA TAXI;;;Oslo;0682;1;LÅVEVEIEN;;;NOR;A;;;;;;;;;;;;;TOPE8938;TJP 27.03.2013;;990090793;;9006
