U;;CDA04733122181;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122182;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122183;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122184;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122185;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122186;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122187;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122188;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122189;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122190;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122191;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122192;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122193;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122194;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122195;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122196;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122197;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122198;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122199;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577600;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577601;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577602;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577603;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577604;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577605;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577606;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577607;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577608;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577609;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577610;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577611;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577612;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577613;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577614;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577615;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577616;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577617;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577618;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577619;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577620;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577621;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577622;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577623;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577624;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577625;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577626;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577627;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577628;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577629;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577630;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577631;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577632;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577633;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577634;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577635;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577636;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577637;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577638;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577639;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577640;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577641;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577642;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577643;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577644;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577645;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577646;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577647;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577648;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577649;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577650;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577651;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577652;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577653;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577654;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577655;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577656;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577657;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577658;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577659;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577660;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577661;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577662;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577663;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577664;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577665;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577666;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577667;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577668;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577669;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577670;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577671;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577672;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577673;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577674;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577675;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577676;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577677;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577678;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577679;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577680;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577681;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577682;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577683;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577684;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577685;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577686;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577687;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577688;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577689;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577690;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577691;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577692;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577693;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577694;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577695;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577696;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577697;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577698;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577699;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577700;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577701;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577702;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577703;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577704;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577705;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577706;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577707;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577708;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577709;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577710;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577711;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577712;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577713;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577714;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577715;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577716;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577717;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577718;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577719;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577720;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577721;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577722;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577723;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577724;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577725;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577726;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577727;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577728;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577729;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577730;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577731;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577732;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577733;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577734;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577735;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577736;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577737;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577738;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577739;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577740;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577741;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577742;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577743;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577744;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577745;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577746;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577747;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577748;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577749;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577750;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577751;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577752;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577753;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577754;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577755;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577756;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04751577757;RINGNES AS;;;STAVANGER;4033;10;FORUSBEEN;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
