B;452204902;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;3873-VEIDEKKE ENERGI
B;639390806;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;983652306;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;328683016;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;390764017;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;981633704;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;131427601;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;132820903;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;796303014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JOHN WILLY GRAV 23491
B;932139017;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;805592607;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;139652309;;KRISTIANSEN TINE;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ENTREPRENØR AS
B;903225407;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;3475
B;304652308;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;14114
B;631217304;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;GEIR MATHIASEN 20137/CONNECT
B;350109203;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;925460800;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;ANLEGGS NR 31172
B;449158609;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;534694013;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;ANLEGG 24035
B;764694014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;REGION ØST
B;225729201;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;3018
B;435859202;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;729260802;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;ANLEGGNR 13737
B;766239404;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;PROSJEKT 25773
B;702811118;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JAN ØIVIND HOLGERSEN ANL 25709
B;581652302;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;481249407;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;OLAV BREIVIK 2894
B;446830119;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31728 LØKKEÅSTUNNELEN
B;844652305;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;197721111;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;167227602;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JAN KÅRE SGOGMO ANLNR 25743
B;548078013;;FOSS JARLE;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ASA MAJOR ACCOUNT
B;712767607;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;500414016;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;531520401;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;389092602;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;622815017;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;10106
B;742139017;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;176560118;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;374240117;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;12048 TELEMARK
B;326900016;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;450944707;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;632520607;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32367 TRONDHEIMSVEIEN 25
B;924663909;;HAUGEN ÅSE MARIE;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ENTREPRENØR AS
B;159145804;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;12029 DRAMMEN
B;530219203;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;12348
B;455683011;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;10105
B;394694012;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JØRN PETTERSEN
B;403838501;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KJELL MAGNE KAMPENES 30253
B;626944011;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32297
B;123484016;;RØDUM MARIT HELENE B;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ASA MAJOR ACCOUNT
B;233790013;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32181
B;993581909;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;236423802;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32052
B;182652305;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KJELL TORE FORMO
B;220698906;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;EIRIK NORDÅS LARSEN 24282
B;785133018;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;203112016;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;727692709;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;653698506;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32507
B;190028506;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;7151 SIKRINGSTEKNIKK
B;604694018;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;HENNING HOVDE 23491
B;470680018;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;526040118;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;ERLEND DRAGESÆT
B;444109904;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;587637018;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;444694012;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JOSTEIN NØRBECH
B;501764013;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;7151 SIKRINGSTEKNIKK
B;515694016;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;632729505;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;454897604;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;GEIR ARNE PETTERSON - 1485
B;609520010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;"ANLEGG 31946; SARTOR SENTER"
B;511652307;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;HANS NORHEIM
B;202652301;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;662049501;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;352049506;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31603
B;767261118;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31333
B;647034503;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;751219205;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;337538011;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;SPESIALPROSJEKT
B;143640019;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;336578208;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;34424
B;717935308;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32696
B;828552307;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KJELL VIDAR SIGURDSLID
B;539620013;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;198544017;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;RUNE FORKERUD ANL 31958
B;925296600;;VEIDEKKE ENTEPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;192652303;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KONTORTLF RESEPSJON ANL 843
B;383652302;;VEIDEKKE ENTEPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;REGION ANLEGG
B;653153908;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;739469708;;BRØDSJØ BERIT;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ENTREPRENØR AS
B;694652306;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TORE HAUGE
B;515165900;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32127
B;807924014;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;722501608;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31500
B;223270117;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;543519201;;THORVALDSEN KJELL;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ASA MAJOR ACCOUNT
B;145702015;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;746730407;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;853754018;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;758664015;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;964652309;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;234657500;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;637126608;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32284
B;731866018;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TOM ERIK MIKALSEN 12174
B;945549905;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32395
B;350635603;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32678
B;613280015;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;DAG TOMMY KNARDAHL
B;165739707;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;814652301;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;528797400;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;13737 FELLES INDUSTRI
B;501339709;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;597963503;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;172789505;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;269290011;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;306317017;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;HELGE WIERØD 24635
B;436378707;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;ANL 32133
B;445966013;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;PROSJEKT - 2894
B;418552303;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;537643702;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;820799013;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;880764014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TERJE GROSSØY
B;682049507;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KNUT BORGENVIK 14435
B;581840402;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JOHANNES HAUGE ANL 24908
B;394652309;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32794 REMMEN - KUNNSKAPSPARK
B;796935302;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JAN ERIK SMEDSERUD ANLEGG ØSTLAND
B;193951019;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;104118609;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;404694010;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;749652301;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;867828014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32234 REKNESKAP
B;988652301;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;590012019;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;ANETTE GJESTEMOEN
B;969209204;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;801930116;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;481285609;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;574312609;;VEIDEKKE ENTREPRENØR AS - 31571;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;836657601;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;SPESIALPROSJEKT
B;798152609;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31333
B;280652306;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;812858603;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;280764010;;HOVDE TERJE;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ASA MAJOR ACCOUNT
B;172684011;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JAN ERIK ØVERJORDET ANL 31061
B;846986800;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;125634501;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;998374904;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32944
B;366998011;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31322
B;996838017;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;879551802;;VEIDEKKE ENTREPRENØR AS - BASTELEFON;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;465128015;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;449290014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;HEGE OPEDAL 3G
