GSM04798200561;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200562;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200563;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200564;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200565;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200566;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200567;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200568;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200569;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200570;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200571;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200572;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200573;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200574;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200575;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200576;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200577;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200579;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200580;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200581;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200585;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200587;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200588;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200590;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200591;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200592;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200594;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200595;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200598;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200599;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200600;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200601;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200602;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200603;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200605;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200606;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200608;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200609;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200610;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200611;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200614;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200615;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200617;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200619;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200620;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200621;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200622;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200623;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200626;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200629;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200630;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200631;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200632;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200634;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200635;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200636;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200637;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200639;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200640;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200641;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200642;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200643;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200644;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200645;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200649;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200651;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200653;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200654;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200655;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200656;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200658;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200660;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSN04798200661;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200663;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200664;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200667;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200668;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200669;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200670;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200671;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200672;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200673;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200680;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200682;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200683;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200684;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200685;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200686;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200687;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200688;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200689;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200690;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200691;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200692;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200693;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200694;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200695;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200697;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200698;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
GSM04798200699;PSTE;PSTE24NY1;;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP21.07.11
