GSM04740627377;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740627461;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740633213;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740629683;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740630064;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740631518;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740633623;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740638457;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740647942;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740648798;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04745204130;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04746505241;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04745206789;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04745206655;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792452716;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792451872;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792449528;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792447629;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792445314;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792442663;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792441347;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792464032;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792455221;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792455149;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792436581;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792438564;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792465543;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04792473227;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740484656;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740484549;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740481180;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740481164;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740479392;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740473296;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740478790;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740478518;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740477881;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740475475;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740473759;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740473625;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
GSM04740479297;PSTE;PSTE24BE1;PSTEREG1;R;;F369;17;BYT5;Konvertering;Y;OBM;N
