GSM04797770018;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04791726535;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04746742503;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04799531572;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04741909822;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04792055188;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04792430575;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795922080;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795898034;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795282857;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04799774461;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04793201476;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04797027568;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04792610811;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795900531;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04792091775;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04791009395;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04791705051;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04740211918;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04740020038;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04791146867;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04797046968;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04799523476;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04745804413;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795025757;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04748200028;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04797950715;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04747462412;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04793058207;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04790585061;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04792245653;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795864379;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04791191382;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795700535;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795243098;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04745002113;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04790645342;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04741581301;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04790645541;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04790142071;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04790521609;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04797063191;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04797096748;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04741519848;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04791194383;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04795924792;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04792840166;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04797556901;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04799523481;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04792084069;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04745502566;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04792250405;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04748044130;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04799015411;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04790633911;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04748118485;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04791518256;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
GSM04793872744;PSTC;PSTC24OP;PSTCREG1;N;;KSSK;DEI;KON06;binding, ref avtale;Y;AFL
