GSM04798201814;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201815;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201818;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201819;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201820;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201823;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201826;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201827;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201828;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201832;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201835;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201838;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201839;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201840;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201841;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201842;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201844;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201845;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201846;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201849;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201850;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201851;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201852;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201853;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201854;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201856;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201857;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201860;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201862;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201864;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201866;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201868;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201869;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201876;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201880;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201881;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201885;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201886;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201887;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201889;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201892;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201893;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201895;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201896;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201897;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201898;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201899;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201900;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201903;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201908;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201912;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201914;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201915;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201916;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201924;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201925;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201926;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201927;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201928;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201930;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201931;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201932;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201933;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201935;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201936;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201938;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201940;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201941;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201942;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201944;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201948;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201949;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201952;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201954;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201955;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201956;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201957;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201959;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201961;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201962;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201963;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201964;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201967;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201969;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201970;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201976;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201977;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201978;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201981;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201983;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201984;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201985;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201986;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201988;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201989;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201990;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201992;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798201999;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202001;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202002;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202003;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202004;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202006;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202009;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202011;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202012;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202015;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202016;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202017;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202018;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202020;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202022;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202036;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202038;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202039;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202040;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202044;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202046;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202048;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202049;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202050;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202051;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202054;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202057;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202060;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202061;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202063;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202064;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202066;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202068;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202069;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202070;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202071;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202075;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202076;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202077;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202079;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202080;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202086;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202087;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202089;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202095;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202098;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202099;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202100;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202102;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202104;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202105;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202107;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202110;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202111;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202112;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202113;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202115;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202117;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202123;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202124;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202125;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202130;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202132;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202135;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202136;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
