GSM04791330218;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791329621;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791329601;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791324235;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791315687;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791199464;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791194696;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791190244;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791182785;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791161468;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791153001;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791139618;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791137954;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791135802;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791135801;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791133975;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791125304;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791120567;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791101889;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791101259;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791101194;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791100101;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04790996828;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04790971740;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04790956944;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088859;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088857;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088856;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088842;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088841;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088833;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088826;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088825;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088823;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088821;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088820;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088819;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088807;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088805;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088804;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088803;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088802;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088801;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793054136;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793039193;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793027566;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793007903;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793004418;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793002501;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792869914;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792853079;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792845484;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792839904;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792837987;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792821858;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792664390;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792648501;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792613375;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792497343;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792433406;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792426689;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792424717;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792266500;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792245778;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04792034834;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791918198;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791879000;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791876530;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791864443;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791857960;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791855883;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791853683;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791853676;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791853617;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791833971;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791828787;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791794985;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791789215;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791770926;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791753450;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791752877;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791751851;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791750965;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791741260;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791723240;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791721405;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791719781;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791703360;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04791702186;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795120599;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795116646;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795116321;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795102105;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795092590;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795073678;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795065360;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795058000;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795045880;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795034593;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795025493;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795017490;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795003096;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794889520;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794846006;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794833605;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794824243;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794788702;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794169293;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794139579;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794134090;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04794133301;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793802957;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481898;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481880;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481874;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481872;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481862;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481852;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481851;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481843;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481842;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481839;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481830;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481819;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481818;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481814;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793481813;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793446510;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793434259;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793422193;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793257543;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793235556;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793233196;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793233194;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793233193;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793233192;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793233191;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793233190;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793232546;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793232545;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793229880;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793218770;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793217550;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793201016;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088898;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088888;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088875;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088874;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088872;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088865;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088864;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088861;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04793088860;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984532;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984531;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984529;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984527;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984526;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984525;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984524;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984522;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984518;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984516;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984513;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984510;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984509;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795984500;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795962146;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795930460;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795927128;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795898122;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795890789;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795888492;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795871878;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795869644;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795867179;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795843343;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795838019;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795831988;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795788665;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795788663;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795769717;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795707877;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795706788;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795702766;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
GSM04795458945;KSSK;AFL;PSTC;000000000;K;KON6;skal ha TB;Y;MCTBFREE;28604;ALCAT;;;;;;AFL 08.06.2010
