573583507;PBX04722587139;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587140;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587141;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587142;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587143;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587144;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587145;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587146;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587147;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587148;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587149;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587150;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587151;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587152;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587153;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587154;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587155;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587156;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587157;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587158;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587159;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587160;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587161;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587162;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587163;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587164;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587165;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587166;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587167;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587168;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587169;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587170;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587171;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587172;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587173;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587174;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587175;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587176;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587177;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587178;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587179;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587180;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587181;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587182;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587183;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587184;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587185;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587186;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587187;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587188;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587189;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587190;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587191;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587192;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587193;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587194;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587195;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587196;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587197;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587198;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
573583507;PBX04722587199;PBFB;CUGPBXFOX;;KOTER;;;;;;;Y;KONE;AS;;N;;R;OSLO;0884;NOR;KJELSÅSVEIEN;172;D;;;;;;;GSC 09.03.2006
