;768652208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;774504302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;790204200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;793700402;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;805501400;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;815637202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;822809000;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;833129000;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;844390302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;849719000;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;854234200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;854540309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;870217304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;872452206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;884094202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;884095308;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;887826204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;899004204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;904210309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;906769203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;912003209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;914629001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;920403201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;926593203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;929110302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;929709004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;949726202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;951356302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;963254206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;964213300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;965645302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;983529207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;983826306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;990572208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;992690206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;111829206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;156780405;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;180000408;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;315686204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;513339002;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;669392201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;682991302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;144942406;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;219206307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;753136209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;926229204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;484029004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;114781206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;478652209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;622785004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;915752208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;125752204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;131829202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;168709004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;507593200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;807501200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;223389206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;304800402;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;598652204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;761204205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;848704201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;971019005;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;215752205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;389540303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;469513204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;559129002;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;793229006;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;797788106;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;938583309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;115372203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;167829209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;170410302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;239943202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;260119003;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;266353309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;320829203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;375993300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;389729203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;468260401;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;501532204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;566909008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;593040207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;600829204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;628420200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;647696004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;711819003;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;718269202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;726017205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;799729207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;804029007;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;885229203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;950222307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;987919008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;111686309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;130829203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;176129005;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;193472206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;226593200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;245640305;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;246483200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;259039204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;263782302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;290532209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;306114208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;313428203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;361416209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;473197309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;509593208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;513428201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;526349204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;568405203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;571809003;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;665599304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;687893206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;699513206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;719829202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;804094209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;836833301;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;885508101;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;902785005;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;951909001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;986798304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;987349206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;993529205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;998949101;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;102752201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;106110307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;107410300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;110129004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;122926207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;141639203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;154139208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;162428205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;178978300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;182428201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;185882305;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;192234201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;199729203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;201077302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;202142303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;202389201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;205472202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;219318201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;224638304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;233725308;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;234716306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;237638200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;239638208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;243342300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;250050408;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;283089308;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;283719003;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;291926202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;300349206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;300636305;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;304029002;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;307909002;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;313472201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;324934207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;342329208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;346392400;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;357113307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;359012309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;369039201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;369670401;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;372640300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;380884304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;384372207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;392310405;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;401647300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;403174204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;409012408;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;413472200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;413902305;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;415752203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;420072209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;421061201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;421694308;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;423371400;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;426727202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;429638208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;449853209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;460000409;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;463174201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;463452201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;476329008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;477510309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;477829204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;482310406;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;482767209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;506909001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;508353307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;515705200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;521360404;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;531639201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;540829207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;546012303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;556809002;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;559806203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;568829204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;572129005;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;581592409;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;599809001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;604229005;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;604710400;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;609556303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;621011402;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;623795200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;626786206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;629613209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;630583300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;631929205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;633385208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;634786206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;634840300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;636919003;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;639848308;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;641929203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;643118300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;653118307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;655357200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;656094307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;658283205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;659452205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;659539209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;667862403;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;670495209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;674945209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;678579301;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;682303201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;684716301;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;697755205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;704229004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;713161404;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;713349207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;723529202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;734988306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;737640300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;744385204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;745029009;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;751619008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;758294201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;771982402;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;774735203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;776129009;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;780617106;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;787829209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;788836302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;790639009;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;810993204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;811819002;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;811879303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;815085303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;815510300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;818515306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;821424207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;828004200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;828172403;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;828429001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;832809008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;834686305;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;847357209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;852428200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;855949103;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;858825300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;859909004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;860717206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;868799206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;870929205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;871929204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;874236201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;884945205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;890600307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;894873306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;896580206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;897777207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;899344204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;902832302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;904472206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;907827208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;914934203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;920613304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;922204201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;922809009;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;928029008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;928829209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;929501401;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;936012301;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;946593209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;950829200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;960884302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;968919001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;969623404;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;975236209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;977092303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;983142308;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;987909009;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;990403206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;999829203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;121259204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;262229008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;391555307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;395883200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;457490407;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;487913204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;499004208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;522555309;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;528173206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;551717200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;568809008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;609727201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;618554307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;663562304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;734513203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;806249207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;850119009;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;850529009;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;912716305;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;913008108;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;927184200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;126806207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;270000409;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;346291305;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;404668303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;568278303;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;600809008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;605029008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;616593208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;715752200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;873529200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;888395001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;897796306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;956349203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;986496107;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;124913203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;174607200;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;217672401;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;225909001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;265786202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;272094301;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;341532208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;360852206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;376345302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;406540302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;417349206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;487349201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;515903300;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;544606205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;565629201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;578063208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;623565306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;630285302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;651329005;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;682645304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;692049000;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;799029004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;803896307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;863209003;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;870403201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;959080201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;968809004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;975094202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;979230406;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;985909001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;123529208;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;169909009;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;193662202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;201809001;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;208119008;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;208174201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;272752205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;356638205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;371342304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;396886202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;397501206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;406349209;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;427012307;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;433160207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;435725304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;490565306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;493094205;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;501909006;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;503339004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;508886207;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;510444201;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;544059306;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;569443302;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;577349202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;649529005;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;690733308;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;698652203;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;699012308;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;704210301;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;752692202;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;757349204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;758004204;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;780679304;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;781439005;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;787229004;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
;799777206;CANCEL;KS99;;Cancel due to no activity last 6 months.;thg
