813083607;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
814293601;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
814551404;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
819248402;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
823980503;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
824178602;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
829469501;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
830626602;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
834525503;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
835152406;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
842157604;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
842750606;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
846043503;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
851282608;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
858696602;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
863976601;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
864853601;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
865966303;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
866088602;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
882533607;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
883808602;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
885588004;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
887902609;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
888660602;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
891317604;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
899685606;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
900345604;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
900872607;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
903428605;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
906245600;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
906480603;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
908060601;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
913309407;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
914316609;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
916022304;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
926171604;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
926555301;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
929468601;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
930677604;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
942288606;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
945588606;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
949093504;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
950384602;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
951107606;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
952866507;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
953768603;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
954222600;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
956463400;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
972525505;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
974292500;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
979195609;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
979675600;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
983872508;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
987070604;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
994602605;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
995028602;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
998284608;;CRDPAY;CRDPAY;59;;Kortbetalingsgebyr;;;;;;NIS;;11.03.2009
