727453409,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
731369401,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
733943500,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
734583404,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
745360503,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
746307404,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
750052409,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
753955301,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
755943503,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
757533401,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
757896303,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
758143408,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
758770507,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
761943505,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
762293405,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
765770508,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
767308406,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
774038400,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
775164403,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
776176000,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
776420408,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
782459408,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
785689407,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
794418301,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
804133502,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
806313409,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
809756307,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
812361509,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
816353502,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
818256000,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
819559105,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
820182509,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
823243506,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
823508007,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
826613408,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
828100404,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
834889404,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
838814408,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
840273502,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
848741500,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
848972501,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
850273509,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
852439306,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
852789304,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
863795308,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
868881509,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
876307307,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
878100403,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
879206407,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
884752205,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
894053503,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
894262401,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
895353506,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
896180502,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
896618402,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
898163506,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
898853403,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
901269407,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
904546405,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
905205407,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
913981502,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
920273505,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
921263505,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
926194408,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
940040405,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
948131503,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
953723509,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
954313508,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
956143507,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
963856406,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
974327306,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
977643501,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
980579403,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
986918407,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
987045408,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
999035405,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
999729007,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,100.00,,,,,19.04.06,1,KAV
834459406,,KORFAK,"KAV Justering ifbm test eFakturakampanje i regi av Dialog, ok Brenli",eFakturakampanje,200.00,,,,,,,
